"X1","X2"
0.65974584253849,-0.788015542956015
0.621516361232993,-0.614770769539414
-1.11431228649739,0.651504783930927
-0.738980231205958,0.340269413696909
0.990148404336864,1.23524132178355
1.29966269284461,-0.7497352567775
1.4281452795002,-0.446821687886638
1.26970969718257,-0.759116196473421
1.51603367466644,0.649386507225396
0.538357386434436,-0.618856017471509
-0.984384599173896,1.31044014482988
0.566733908640578,1.26368675182924
0.502229869736801,1.11843349202144
0.716498886950775,1.31830802973614
0.701916507483731,1.23902395875771
0.634653640032133,-0.592528864131344
-1.11943582522906,0.918105037869837
1.06200931936816,1.07637056886876
1.06503089349196,-0.726736823974597
0.0713271251250049,1.097855946882
1.49751011155966,0.707185200190586
1.38663147849491,-0.486766334333785
-1.04192588031413,0.452991995526925
1.14884673223048,-0.184911903795688
-0.771166564263851,1.40137473768872
0.566339790276605,-0.963983814994014
0.675773322673441,-0.853833426306427
0.104564440486829,1.06275307576178
1.41842369318883,0.812947729988144
-1.05677100535716,1.09482983730267
-1.23044583108179,0.850168877813895
1.35510200937698,-0.26828122270621
1.00315431034801,1.07818623461636
0.745269527520893,-0.410508372934687
0.562924097788828,1.21163766706478
1.52759448000969,0.783140550631751
1.10785842237716,1.03930072652198
1.50460424211119,0.690844208462208
1.47504536481313,0.759385590434016
0.435492493437169,1.19469145342053
1.21479587180216,1.13961625907674
0.445739570900498,-0.96413512047298
0.15435472713557,1.02598584437293
1.28310972155769,0.252663541375326
1.44062569435938,-0.247401066608838
-1.02064348865952,0.652866533241625
0.278764757363427,-0.92222350279927
0.354829601610448,-0.768497136169341
1.5258866337658,0.564201522567277
-1.29008907682989,0.882245639354785
1.20126447463905,-0.423671949604769
1.47596497432907,-0.660465024187286
0.435229747861186,1.25294406282262
-0.898204050251536,1.33661599269108
0.492376910637446,-0.51778395752191
1.07396424307538,-0.702074030903064
0.383468869392574,-0.807836560700622
0.820020643888,-0.50794910138909
0.102987967030932,1.01615098824011
0.362843341677924,-0.633835259889188
1.39280599953051,0.316968369936074
-0.807031335385504,1.37883022132272
1.23358218048493,0.876949947590959
-1.1187789612891,0.635012486723582
-0.899780523707433,0.613981025147244
1.46558652407775,-0.402640488028431
0.672094884609683,-0.632927427015389
-0.995814031729147,1.28244863122108
-0.990165001845517,0.956234018569386
1.47622771990505,1.17411390828109
0.351413909122672,-0.866391781060644
1.3914922716506,1.15111547547819
1.48397871439654,0.88375869414445
0.359821767554122,1.15973988777928
1.19824290051524,-0.766530164942778
1.46690025195766,0.969094984281535
1.26879008766663,-0.696475728181304
1.15961930084577,-0.813434863422382
-0.00578870142594799,0.566773715709707
-1.11155345794957,0.527736902136359
0.741722462245125,1.19196795479914
1.01602884357117,1.12478832213803
1.51314347333063,0.52637515282566
0.302805977565854,1.15852944394755
-1.15661432423062,0.90600059955252
1.31253722606776,-0.320330307470674
-0.920800169786057,1.30015137226016
0.115862500254089,0.708244338543351
-0.0877653211325825,0.543018755511972
0.0936604990835431,0.989672529420975
1.33736668299814,-0.328500803334863
1.3378921741501,0.318027508288839
-1.01368073089598,1.25581886692299
0.660402706478447,-0.464524428925715
-0.758554776616677,1.3942633801773
0.552414274749516,-0.8742596659669
0.614422230681457,-0.602363720264164
-0.966649272795056,1.15414158505752
0.383206123816591,-0.548801580710035
0.766814664751482,1.26156847512371
0.434310138345246,1.41378178696397
1.18116443807636,-0.743834343097808
1.18379189383619,0.925821617297127
0.744612663580936,1.30196703800776
-0.897021695159614,1.58203347957468
0.279421621303384,0.446183248973434
0.551363292445584,-0.900284208349132
0.0509643429863377,0.600212226561295
0.561347624332931,-0.863063060523381
0.149493933979889,1.0928628660761
0.45808861297169,-0.925400917857565
-0.726499816346775,1.40636781849462
1.13360748882347,-0.718566328110408
1.24790181437599,-0.432145056426891
0.335780547351695,1.18561312468255
0.330131517468065,-0.92176958636237
0.653965439866869,-0.821756664765537
1.48805127082427,0.822328669684065
1.18471150335213,0.885120443455147
1.24356651237228,1.06608179629904
0.289800071554705,-0.694508756954741
0.466627844191131,1.31165058866161
0.731606757569787,1.20800633556958
1.21847430986592,1.03718244981644
0.727796946718036,1.25233884090676
-1.24016741739315,0.797665876612531
0.295711847014318,-0.721743743168704
1.27338813524633,-0.726736823974597
-1.13178486730025,0.658010919526485
0.200072457356578,1.08726456335434
1.25867438299129,1.13855712072398
0.845244219182349,1.16700255076967
0.560559387604982,-0.546985914962438
1.1668448041853,-0.785594655292552
1.25630967280744,1.10753949753585
1.45625905613036,-0.500989049356633
-1.12587309184063,0.879976057170288
1.29269993508106,1.10163858385616
-1.13940448900375,1.0225058183567
-0.977027723046377,1.23115607385145
0.568441754884466,1.33132030092725
1.50368463259525,0.633953348370817
0.920520826701422,1.22374210538209
-1.01289249416803,1.23781351492598
-0.908976618866831,0.535604787042615
-1.10419658182205,0.680858046850421
1.33552746396626,-0.437592053669684
1.20087035627507,1.01811795946667
0.88662664739964,1.05276691414999
-0.848019645238821,0.320599701431269
0.0131289800448139,0.964707125391508
1.48870813476423,-0.558939047800788
1.16158989266564,1.18213309866632
-1.05926708832899,1.18848792878291
-0.950359047084123,0.367958316347773
-1.00238267112872,0.695685983789134
0.847083438214229,1.341457768018
1.42696292440827,-0.507041268515291
1.42183938567661,-0.531704061586824
1.26931557881859,0.276418501573062
0.366915898105658,-0.635650925636786
1.45047865345873,0.580542514295655
1.58066908635821,1.07470620860013
-0.969013982978901,1.07379837572633
0.346421743178998,-0.685733039174686
1.47123555396138,0.600968753956128
0.798344133869419,1.22464993825589
1.41513937348905,1.12584746049079
0.253409809281087,-0.492213331576577
1.5044728693232,-0.424428476999602
1.50999052641884,0.464642517407343
1.39359423625846,1.07379837572633
0.280472603607315,1.26262761347648
1.36876477932808,-0.737025596544317
0.27810789342347,0.967733234970838
1.36061966647262,0.379457532749224
-0.0043436007580427,0.915684150206373
1.39937463893008,-0.668030298135609
-0.911472701838668,0.492785336495106
-0.871666747077273,1.32980724613759
0.730687148053847,-0.778937214218027
0.0622624027535981,0.586897344412246
0.64371836240354,-0.625362153067066
0.353515873730534,-0.977298697143062
0.333809955531824,1.13295881800222
1.40607465111764,-0.647150142038237
0.46281803333938,-1.07761422969783
1.25801751905133,-0.788772070350848
0.352859009790577,1.15898336038445
-1.01854152405166,0.545893559612335
0.992381741732718,1.14536586727747
0.0807859658603855,0.767707391777172
0.0371702002472406,1.03597200598471
1.42643743325631,0.761655172618513
-1.14899470252712,0.461162491391114
1.15186830635428,-0.776516326554564
-0.0942025877441606,0.633196820975984
0.355223719974423,-0.891508490569077
-1.18709281104463,1.19544798081537
-0.988457155601629,0.515178547382142
1.27010381554654,-0.264195974774116
1.03586613455787,1.09346808799197
1.35536475495296,0.271425420767168
0.952838532547307,1.34221429541284
1.14582515810667,1.05443127441862
0.584731980595401,-0.522171816411938
1.05938186360833,1.00223088417519
0.156982182895398,1.2481022874957
-1.05887296996502,1.14672761658817
1.1057564577693,1.38987552128727
0.323562878068495,-0.883337994704888
-0.793237192646407,1.36233792411538
-0.939455105680836,0.473266929708432
1.48936499870419,1.28698779559008
1.17328207079688,-0.27085341584864
0.485151407297919,-0.746557841719204
1.11324470668481,1.10799341397275
1.6129867922041,0.51654029669284
1.26787047815069,-0.291128350030146
1.47425712808518,0.589469537554677
0.779163706822675,1.30423662019225
1.02877200400634,-0.848689040021567
1.10037017346165,-0.714934996615213
1.09800546327781,-0.738841262291914
1.06923482270769,1.06472004698834
0.626377154388675,-0.945221935602172
0.727928319506028,1.19938192326849
0.331051126984005,-0.981383945075157
0.121117411773745,0.806895510829486
1.39109815328662,0.349045131476965
0.625720290448718,-0.936446217822117
0.091033043323715,1.05700346756105
-0.930521756097421,0.436802309277514
0.308717753025467,-0.818579249707241
1.20783311403862,0.953964436384889
0.52377500696739,-0.516422208211212
0.644112480767514,-0.541387612240678
1.54257097784071,0.597942644376798
1.18681346795999,1.21375594377031
1.53836704862498,1.01009876908145
0.795322559745616,1.35099001319289
0.115337009102124,0.453597217442791
1.30820192406405,1.14536586727747
0.0574016095979159,0.440433640772709
1.13886240034313,1.01085529647628
0.330788381408022,-0.732940348612222
1.18090169250038,-0.76985888548004
1.52720036164571,0.634558570286682
0.350757045182715,-0.90890862065022
1.19377622572354,0.902217962578358
1.05333871536073,1.07848884557429
0.980295445237509,1.25037186968019
0.999869990648229,1.03234067448952
0.270882390083943,-0.699804448718567
0.217413665371443,1.0725879318946
-1.00527287246453,0.56707632666764
0.318307966548839,-0.990310968334179
0.245790187577585,-0.777424159428363
1.32449214977498,0.336335471243781
0.473459229166684,-0.537756280745483
0.057007491233942,0.595370451234368
0.225952896590884,-0.84172898798911
1.37677851939556,0.532729982942252
1.30990977030794,0.292759493301439
0.356011956702371,0.599455699166463
1.02351709248668,1.13356403991808
-0.00211026336218852,0.426059620270895
1.46414142340984,-0.594344529878941
1.05951323639632,1.13205098512842
1.58211418702612,0.868779451726769
0.707302791791377,-0.825539301739699
-1.01092190234816,1.2476483710588
1.40502366881371,0.365234817726376
-1.04534157280191,0.499896694006529
1.40042562123401,1.16276599735861
1.15108006962633,-0.468004454941943
0.960458154250808,1.21526899855997
-1.04783765577374,0.659675279795116
1.4051550416017,1.11313780025761
0.109950724794476,1.02976848134709
0.115074263526141,0.372951397153665
-1.04337098098203,0.618066273079338
-1.17802808867322,0.90342840641009
0.138458619788611,0.682068490682152
0.530212273578969,-0.501745576751465
0.706908673427404,-0.815401834648945
1.33145490753852,1.24885881489053
0.465182743523225,-0.590713198383746
0.456512139515793,-1.09486305430001
1.46256494995394,0.574187684179063
1.60457893377265,0.975903730835026
1.43090410804802,-0.459531348119821
1.4510041446107,0.444972805141703
1.05031714123693,1.1172230481897
0.351808027486646,-0.700560976113399
-1.0332552763067,1.05110255388136
1.46177671322599,-0.720079382900073
1.36364124059642,-0.275695191175567
1.29690386429679,1.17471913019696
0.077764391736583,0.561629329424847
-1.1446594005234,1.1939349260257
1.34958435228134,-0.421704978378205
1.45428846431048,0.585838206059481
1.04387987462535,1.21088113966995
1.42249624961657,0.44164408460444
1.1652683307294,-0.749281340340601
1.31529605461558,-0.397798712701504
0.488567099785695,-0.59010797646788
1.55557688385186,1.03415634023711
1.20717625009866,0.993152555437204
1.39779816547418,-0.301568428078832
-0.920274678634092,0.517296824087673
-1.02694938248311,1.1916653438412
-1.18985163959245,1.01947970877737
1.16697617697329,0.919769398138469
0.316206001940976,-0.808441782616488
-0.0413907269716176,0.595975673150234
0.620596751717053,-0.783930295023921
0.592088856722919,-1.04417571884624
1.2447488674642,0.855313264098754
1.29782347381273,1.06124002097211
0.503674970404706,-0.897712015206702
0.0694879060931251,0.708244338543351
0.2593215847407,1.10617774822515
0.823699081951759,1.20709850269578
0.758932297471998,1.19272448219397
0.227266624470798,1.1181308810635
0.25275294534113,-0.823421025034168
1.17564678098072,1.29016521064837
1.25210574359172,0.787982325958678
1.49948070337953,-0.25890028301029
0.452833701452033,-0.853379509869528
1.28179599367777,-0.280234355544561
1.48358459603257,0.933235585766483
1.3212078300752,0.875285587322327
1.45520807382642,0.490213143352675
1.41395701839713,1.22253166155036
-0.707976253239987,0.317119675415041
0.98883467645695,1.25506233952815
1.14516829416672,0.965766263744273
1.50565522441512,-0.593285391526176
0.697449832692022,-0.75230744991993
0.114811517950159,0.973331537692596
1.40121385796196,-0.36587325663958
-1.22072424477043,1.07985059488499
-1.08527890035129,1.21299941637548
-1.10183187163821,1.06199654836695
0.526008344363244,-0.948701961618401
0.662241925510328,-0.737176902023283
-1.211922267975,0.507764578912786
0.14305666736831,0.644393426419503
-1.10629854642992,0.728519272724857
0.844850100818375,1.26232500251854
0.300704012957991,-0.724769852748034
-0.041784845335592,0.812039897114345
-1.1784222070372,0.834735718959315
-1.16791238399788,0.594765229318503
1.1806389469244,-0.736420374628451
-1.24279487315298,1.14143192482434
-1.06767494676044,0.399883772409696
0.251045099097241,-0.660313718708319
0.622567343536924,-0.571497402555005
-1.15976727114242,0.685094600261482
1.25736065511138,-0.279931744586628
1.19876839166721,0.965161041828408
1.48831401640026,0.854556736703922
0.851812858581919,-0.599488916163801
0.84813442051816,1.29046782160631
1.22832726896527,0.907059737905285
0.433521901617298,-0.546531998525538
1.56687494361912,0.944129580252069
1.25407633541159,1.21905163553413
-1.03075919333486,1.21178897254374
0.541247587770247,-0.57981920389816
1.00683274841177,-0.814191390817214
-0.981888516202059,0.588410399201911
0.439565049864902,-1.01058590251568
1.3899157981947,0.255689650954656
1.36442947732437,-0.241802763887079
0.639383060399823,-0.57043826420224
0.361266868222027,-0.609172466817655
-0.0428358276395229,0.816579061483339
1.40003150287004,0.551037945897194
0.606014372250008,-0.57770092719263
1.16316636612154,0.940498248756874
-0.831203928375921,1.38836246649761
-0.968619864614927,0.340420719175876
0.648841901135204,-0.665912021430079
-0.96323358030728,1.31573583659371
-1.24844390303661,0.944129580252069
1.25749202789937,-0.760780556742052
0.435361120649177,-0.92691397264723
-0.663703623686885,0.373102702632633
-1.17855357982519,0.625480241548695
0.519702450539657,-0.565747794354279
1.37730401054752,1.06093741001418
-1.13927311621576,0.855010653140822
-1.17973593491711,0.530914317194654
1.09156819666623,1.44540463206797
1.52851408952563,0.792521490327671
-0.741344941389803,1.19968453422643
-1.09526323223864,1.14914850425163
0.643061498463583,-1.1224006514719
0.635704622336064,-0.602817636701063
0.0830193032562391,0.570405047204901
-0.63414474638882,1.30378270375535
0.51720636756782,-0.913599090498181
1.57751613944642,0.849714961376995
0.700471406815825,1.28017904903659
0.552414274749516,1.23887265327874
0.205984232816191,1.08378453733812
0.0558251361420193,0.860003733946715
-1.03942979734229,1.22132121771863
0.745663645884867,1.27579119014656
-0.660025185623126,1.25929889293921
0.676430186613398,-0.628993484562261
-1.06517886378861,0.585535595101548
0.0832820488322223,0.684943294782515
0.726877337202097,-0.451512157734598
0.476218057714503,-0.534881476645121
0.405145379411155,-0.599034999726901
1.30596858666819,1.20225672736886
1.59301812842941,0.548011836317865
1.43103548083601,-0.859734339986119
0.817130442552189,1.25082578611709
1.4372100018716,1.09800725236096
1.57659652993048,0.646511703125033
-0.0562358520146462,0.680252824934555
1.0767230716232,1.27367291344103
1.39175501722658,0.342992912318306
1.37848636563945,1.1709364932228
1.27719794609808,-0.766227553984844
-1.12534760068867,1.16851560555934
-0.894919730551751,1.4664360936443
1.44430413242314,-0.229698325569762
1.04059555492556,1.10723688657792
-1.16725552005793,0.490213143352675
-0.820825478124601,1.40576259657875
0.83880695257077,1.16200946996378
1.40252758584187,-0.724769852748034
0.0633133850575289,0.493541863889938
0.112972298918279,0.593403480007805
0.0266603772079285,0.767102169861305
1.5274631072217,-0.528829257486462
0.982397409845372,1.18863923426188
0.186278314617481,1.07319315381046
0.887940375279554,1.22495254921383
0.627953627844572,-0.598127166853103
1.08197798314285,1.00510568827555
0.826457910499579,1.21980816292897
0.627296763904615,-1.03555130654515
-0.954562976299847,0.4224282887757
-0.772086173779791,1.41136089930051
-1.06465337263664,0.548163141796832
-1.08002398883164,1.14415542344573
0.703230235363645,1.28955998873251
1.2875763963494,-0.459985264556721
1.42472958701242,1.08711325787538
0.746057764248841,1.26414066826614
1.31450781788763,0.268248005708872
0.0547741538380878,1.00359263348589
0.628873237360511,1.22132121771863
0.0240329214481004,0.774364832851696
1.35418239986104,0.899797074914894
0.577637850043865,-0.714027163741414
-0.840268650747328,1.32632722012136
1.31779213758742,1.04444511280683
1.2753587270662,0.785864049253148
0.628479118996537,-0.574977428571234
1.26340380335898,1.08802109074918
1.49475128301184,0.910993680358413
-1.00041207930885,0.422882205212599
0.283362804943126,1.17532435211283
0.540853469406272,-1.12134151311914
0.603124170914197,-0.681950402200524
0.506302426164534,-0.565747794354279
-0.846311798994932,1.44222721700967
1.26011948365919,-0.357854066254357
0.00367013930943325,0.881035195523053
1.30504897715225,-0.601909803827264
1.45284336364258,0.961378404854246
1.47911792124086,1.15641116724202
1.2387057192166,-0.384635136031421
-0.977947332562317,1.10663166466205
-0.899780523707433,0.495962751553401
0.516812249203846,-0.50840301782599
-0.892292274791923,0.528190818573258
-1.25737725262003,0.814763395735742
1.4203942850087,0.392167192982407
1.32843333341472,1.24477356695843
1.41973742106875,-0.478444532990629
0.684181181104891,1.23614915465734
1.50355325980726,0.652715227762659
1.49777285713564,0.843662742218337
0.460716068731518,1.34433257211837
1.52667487049375,-0.651386695449298
0.650812492955075,-0.872746611177235
-1.05585139584122,1.21496638760204
0.985418983969175,1.26489719566097
0.933132614348597,1.23660307109424
-0.907794263774908,0.405784686089389
0.363762951193864,1.12645268240666
1.1301917963357,1.05397735798172
0.501967124160818,-0.5751287340502
1.0843426933267,1.14763544946196
1.40423543208576,1.31634105850957
0.367310016469631,-0.645031865332706
0.0574016095979159,1.09089589484954
0.529949528002986,1.40379562535219
0.434047392769263,1.33026116257449
0.422749333002003,-0.884245827578687
0.2837569233071,-0.753971810188561
-1.01657093223179,0.664970971558942
-0.0373181705438843,0.821723447768199
1.50276502307931,-0.369201977176842
1.47097280838539,0.512001132323846
-1.06478474542463,0.58629212249638
0.136750773544722,0.66073441814788
1.49751011155966,0.435894476403715
1.49225520004,-0.596916723021371
1.51393171005858,0.639097734655676
-1.13283584960418,1.11419693861038
1.37231184460385,1.15520072341029
1.30465485878828,0.263254924902979
0.342874677903231,-0.652445833802063
1.17590952655671,0.235717327731083
0.115468381890116,0.43952580789891
1.15265654308223,1.0491355826548
0.0790781196164971,0.972423704818797
-1.27012041305519,0.987856863673378
-1.20338303675556,0.939741721362042
0.802416690297153,1.32784027491102
-1.16449669151011,1.16443035762724
1.39648443759427,-0.401127433238766
1.21006645143447,1.37096233641647
0.0953683453274309,0.842149687428672
0.0928722623555942,0.97832461849849
1.45836102073822,-0.492062026097611
-1.0454729455899,1.14687892206713
-1.05269844892942,1.1957505917733
-0.744366515513605,1.40107212673079
0.743298935701022,1.30136181609189
1.49593363810376,0.859095901072916
-1.10879462940175,0.592646952612972
-0.772480292143765,0.356156488988388
1.20218408415499,0.950938326805559
0.0225878207801945,0.560721496551048
-1.22624190186607,0.60898794434135
0.807408856240826,1.29606612432807
1.1163976535966,-0.744893481450573
-1.03653959600648,0.279595916631357
-1.02537290902721,1.25037186968019
0.725957727686157,-0.767135386858644
1.13557808064335,-0.773641522454201
-1.02800036478704,0.575700738968728
1.48897088034021,-0.481621948048925
-0.0353475787240133,0.877857780464757
0.88005800800007,1.2729163860462
0.362317850525958,-0.735209930796719
1.3837412771591,1.02659106628879
1.54808863493634,-0.742169982829177
1.14595653089467,-0.80919831001132
1.21702920919801,0.830347860069288
1.54204548668874,0.610954915567914
0.444557215808576,-0.428816335889629
1.09367016127409,1.16594341241691
-1.09920441587838,0.574187684179063
0.26221178607651,1.17850176717112
-0.871535374289282,0.462372935222847
1.1438545662868,-0.643518810543042
1.09774271770182,1.02053884713013
1.1638232300615,-0.721138521252838
1.28127050252581,-0.353314901885364
1.34314708566976,-0.424731087957534
1.28731365077341,0.26234709202918
1.53114154528545,0.841544465512805
0.974515042565888,1.20619066982198
0.759851906987938,-0.823572330513134
1.10378586594943,-0.70736972266689
-0.875870676292998,1.3469047652608
1.18602523123204,1.11828218654247
1.75933607802652,0.51139591040798
0.383337496604583,-0.552735523163163
1.21584685410609,0.948971355578995
0.638857569247858,1.23690568205218
1.38886481589077,-0.587233172367517
-0.847494154086855,1.35673962139362
0.362974714465916,-0.919500004177873
1.26800185093868,-0.748373507466802
0.414472847358545,-0.769253663564174
0.924462010341164,1.23236651768318
0.356011956702371,-0.539723251972047
1.5609631681595,0.84865582302423
0.650549747379092,-0.407028346918458
1.47622771990505,1.16715385624864
1.07278188798346,-0.731427293822557
0.827114774439536,1.21375594377031
1.44627472424301,-0.618099490076676
1.21624097247007,-0.758057058120656
-0.97072182922279,1.4163539801064
1.42630606046832,-0.608415939422822
1.27049793391052,0.779055302699657
1.27969402906991,1.20482892051129
-1.0026454167047,1.20573675338509
0.706120436699455,-0.870930945429638
1.50407875095923,0.776029193120327
0.408823817474914,-0.915868672682678
1.16474283957744,1.22601168756659
0.106403659518709,1.01055268551835
0.518914213811709,-0.539723251972047
0.411976764386708,-0.900132902870165
0.696136104812108,1.28350776957385
0.487778863057747,1.22631429852452
1.33841766530207,0.275661974178229
1.31923723825532,0.236625160604881
-0.917515850086272,0.552399695207893
0.42905522682559,-0.553643356036962
-0.971904184314712,0.507764578912786
1.28245285761773,1.29440176405943
1.35799221071279,-0.654412805028628
-0.704429187964219,0.391864582024474
-1.10051814375829,1.04474772376477
-0.00592007421393927,0.94745830078933
1.39201776280256,0.396555051872435
-0.955088467451813,0.652110005846792
0.885181546731735,1.22177513415553
-0.687087979949354,1.35099001319289
1.40173934911392,-0.53276319993959
1.14464280301475,-0.498416856214202
1.28889012422931,-0.311857200648552
-1.07647692355587,0.891626579050706
0.382417887088643,-0.873805749530001
0.813714750064412,1.35673962139362
0.923542400825224,1.16443035762724
0.622567343536924,1.37020580902163
-0.984121853597912,1.33449771598555
1.42328448634451,1.12781443171736
0.0617369116016323,0.75832645208125
1.27903716512996,1.22964301906179
1.28363521270966,-0.443644272828343
-1.01407484925995,0.805533761518788
1.19075465159973,0.922644202238831
1.08329171102277,-0.729157711638061
1.42775116113622,0.952451381595224
1.34971572506933,1.02734759368362
1.39569620086632,-0.342420907399778
0.905938447234377,1.28259993670005
-1.25028312206849,1.06971312779423
0.361398241010018,0.436348392840614
1.24763906880001,-0.476931478200965
1.37796087448748,1.13870842620294
0.471094518982838,-0.666063326909045
-0.0706868586937003,0.710060004290948
-1.22440268283419,1.16321991379551
0.489618082089626,1.14581978371437
0.111921316614347,1.00329002252796
0.664869381270156,-0.931301831537257
-1.03496312255059,1.1916653438412
1.35365690870907,0.298660406981132
0.105221304426786,0.997691719806198
0.235280364538273,1.10648035918309
0.498288686097059,-0.447275604323538
1.49422579185987,0.441341473646508
-1.17579475127737,0.562991078735545
-1.04205725310212,1.24855620393259
0.393847319643895,-0.637012674947484
1.39333149068248,1.23009693549869
1.38597461455496,0.426816147665727
0.330131517468065,-0.778029381344229
1.43550215562771,-0.788620764871881
0.192058717289102,0.546196170570267
0.0588467102658218,0.676924104397293
0.766946037539474,-0.818276638749308
1.41513937348905,1.06214785384591
0.621910479596967,1.35492395564602
1.30951565194396,1.0193284032984
1.14832124107851,-0.78181201831839
1.1958781903314,-0.750037867735433
1.20362918482289,0.433473588740251
1.44522374193908,-0.346657460810839
-0.0131455775534663,0.943826969294136
0.278633384575436,-0.577852232671596
1.32278430353109,1.10178988933512
0.488304354209712,1.34629954334493
-0.877447149748895,1.25854236554438
0.678926269585235,-0.39583174147494
1.23174296145305,0.159005449895085
1.36075103926061,0.325138865800263
0.321723659036615,1.15126678095716
-0.809133299993366,1.38821116101864
0.624669308144786,-0.960049872540886
0.639120314823841,-0.635348314678853
-1.0270807552711,0.586594733454314
1.46085710371006,0.962891459643911
-0.793105819858415,1.48232316893578
0.0683055510012024,0.749853345259129
0.365602170225744,1.16337121927448
-0.925923708517722,0.535907398000548
0.469255299950959,-0.865786559144778
1.30596858666819,-0.788166848434982
1.51117288151076,1.00586221567039
0.611663402133638,1.2458327053112
0.929060057920863,1.28865215585871
-1.14597312840332,0.62442110319593
0.445608198112506,-1.10136918989556
1.53613371122913,1.22707082591936
0.747371492128755,-0.774246744370067
1.48568656064043,0.871654255827133
1.19758603657529,1.2210186067607
0.117307600921995,0.701284286510893
1.14214672004292,-0.319573780075842
1.07133678731555,1.00238218965416
-0.831466673951905,1.35855528714122
1.18221542038029,0.947609606268297
1.522865059642,0.708849560459216
1.44141393108733,0.793126712243537
0.380447295268772,1.15293114122579
0.90344236426254,1.20028975614229
1.32396665862302,1.20392108763749
0.990673895488831,1.20982200131718
1.06240343773213,-0.65774152556589
0.455855275575836,-0.840669849636345
0.179578302429919,0.933538196724416
0.621122242869019,-0.904520761760193
1.11849961820446,-0.600245443558633
-1.07148475761219,0.620789771700734
1.27588421821816,-0.344085267668409
1.31779213758742,-0.417014508530245
-1.07871026095172,1.2164794423917
1.54073175880883,0.740472405563208
0.707959655731334,-0.337427826593885
1.53206115480139,1.03143284161572
1.32554313207891,-0.283109159644924
-0.908976618866831,1.22676821496142
0.33341583716785,1.15187200287302
1.08946623205836,-0.715994134967978
1.36167064877655,0.300324767249763
0.829610857411372,-0.553492050557995
-0.972166929890695,0.450117191426562
1.26839596930265,-0.775457188201799
1.27102342506248,-0.892416323442876
0.441010150532807,-0.891659796048043
0.773646049727035,-0.916927811035443
1.22819589617728,1.21194027802271
1.34919023391736,-0.381155110015192
1.53245527316537,0.534848259647782
0.108899742490545,0.430296173681956
-1.08764361053514,0.548919669191664
0.666971345878017,-0.48313500283859
1.30268426696841,0.301686516560461
